Ball,Commentary,Wicket
2.6,"Mohammad Irfan to Ahmed Shehzad, 1 run, back of a length on the hips, cramps him as he tries to whip it as he's jumping, catches a glove and just about lands in front of Haddin's left glove as he dives low",
3.1,"Badree to Ahmed Shehzad, no run, good length at middle, steps out and catches it on his pads",
3.2,"Badree to Ahmed Shehzad, FOUR, hangs back this time, waits for it, good length at middle, swept past short fine",
3.3,"Badree to Ahmed Shehzad, FOUR, short ball outside off, steps out and slaps it past cover on the up",
3.4,"Badree to Ahmed Shehzad, 1 run, back of a length on the leg stump, goes back and punches it to long-on",
3.5,"Badree to Pietersen, no run, tossed up at off stump, steps out with a flourish, yorks himself and pushes it back to the bowler",
3.6,"Badree to Pietersen, FOUR, full on leg stump and he's hung back and whipped it off this toes gloriously to long-on's right",
4.1,"Mohammad Irfan to Ahmed Shehzad, FOUR, back of a length outisde off, times his square drive off the back foot nicely, it flies to third man's right where Rumman gets across but dives over the ball",
4.2,"Mohammad Irfan to Ahmed Shehzad, 1 run, back of a length in the corridor, chopped down to third man",
4.3,"Mohammad Irfan to Pietersen, no run, full at off stump, punched to the bowler's right. He catches with one hand, and moves his full unit to transfer the ball to his right hand and feign a throw as KP scrambles back into the crease",
4.4,"Mohammad Irfan to Pietersen, 1 run, full at off stump, he's waiting for the angle in to whip it, but doesn't connect. Inside edge, pad, mid-on",
4.5,"Mohammad Irfan to Ahmed Shehzad, 1 run, short and angled down the leg side, helped on its away to short fine",
4.6,"Mohammad Irfan to Pietersen, no run, good length outside off, wants to crunch this on the up past mid-off, no timing, hits it back to the bowler",
5.1,"Rumman Raees to Ahmed Shehzad, no run, good length at the pads, backs away and whips it on the up to mid-on's right. Good looking shot",
5.2,"Rumman Raees to Ahmed Shehzad, 1 run, good length on the pads, backs away and gets it out of the tangle around his mid-riff and turns it to deep square",
5.3,"Rumman Raees to Pietersen, 1 run, back of a length at leg stump, whips it to midwicket with an angled bat",
5.4,"Rumman Raees to Ahmed Shehzad, 1 run, back of a length at middle, clears the front leg and pulls it flat, but Smith cuts it off to his left at deep square",
5.5,"Rumman Raees to Pietersen, 1 run, slower ball on the pads, good length, waits for it and pushes it to Irfan at short fine who tumbles and keeps it to one",
5.6,"Rumman Raees to Ahmed Shehzad, 1 run, full at leg stump, clears the leg, flicks it to deep square",
6.1,"Shadab Khan to Ahmed Shehzad, no run, googly, good length at middle stump, backs away and cramps himself for room, dabs it to point",
6.2,"Shadab Khan to Ahmed Shehzad, 1 run, full at middle stump, steps out and crashes it back to take out the non-strikers stumps",
6.3,"Shadab Khan to Pietersen, 1 run, googly, good length outside off, steps out and hits to deep midwicket with the turn",
6.4,"Shadab Khan to Ahmed Shehzad, no run, good length outside off, went for the sweep expecting a googly, it spuns sharply away and he let it go",
6.5,"Shadab Khan to Ahmed Shehzad, 1 run, googly, skids through at off stump from a good length, mistimed pull to long-on",
6.6,"Shadab Khan to Pietersen, FOUR, sees KP, loses his nerves, goes for a seam-up ball outside off. Dropped short, gets on one knee and slices it over point",
7.1,"Mohammad Sami to Ahmed Shehzad, FOUR, short and wide, clattered past point, easy peasy",
7.2,"Mohammad Sami to Ahmed Shehzad, no run, short and wide again, this time he cuts it straight to point",
7.3,"Mohammad Sami to Ahmed Shehzad, no run, back of a length at off stump, short-arm jab aross the line to long-on",
7.4,"Mohammad Sami to Ahmed Shehzad, no run, back of a length angled into the batsman who hits it to the bowler via an inside edge onto thigh guard",
7.5,"Mohammad Sami to Ahmed Shehzad, 1 run, slower ball, dropped short outside off, punched to sweeper",
7.6,"Mohammad Sami to Pietersen, FOUR, good length at middle stump, hangs back and whips it between deep square and fine leg",
8.1,"Shadab Khan to Ahmed Shehzad, 2 runs, full at middle stump, goes down the track and chips it wide of long-on",
8.2,"Shadab Khan to Ahmed Shehzad, SIX, this is class! Good length and turning outside off, but he's got on one knee, played away from the body and lifted it on the up straight over the bowler. Unreal.",
8.3,"Shadab Khan to Ahmed Shehzad, no run, short and wide, cut uppishly, once bounce to short third man",
8.4,"Shadab Khan to Ahmed Shehzad, 1 run, full at leg stump, gets down the track and punches to long-on",
8.5,"Shadab Khan to Pietersen, no run, googly, short and wide, cuts it straight to point",
8.6,"Shadab Khan to Pietersen, 2 runs, good length outside off, walks across and pushes into the leg side where three fielders converge and feel rather dumb in the end as the batsmen take the second on the sly",
9.1,"Mohammad Sami to Ahmed Shehzad, FOUR, back of a length outside off, steps out and carves it past deep cover on the up",
9.2,"Mohammad Sami to Ahmed Shehzad, 1 run, good length at middle stump, flicks across the line with no feet movement but he bounce is true. Connects and it foes straight to midwicket",
9.3,"Mohammad Sami to Pietersen, 2 runs, what happened there! Full at off stump, he shapes to hit this over midwicket, gets a thick outside edge that flies past mid-off. They take the single, Pietersen runs back for the second, Shehzad has said no, Pietersen has run through....but the bowler doesn't catch the throw from the fielder! Both of them survive. Shehzad scampered through for the second and was not happy with KP. That was his call",
9.4,"Mohammad Sami to Pietersen, no run, good length at middle stump, pushed to mid-off",
9.5,"Mohammad Sami to Pietersen, 1 run, short and wide, slapped to sweeper cover on the up",
9.6,"Mohammad Sami to Ahmed Shehzad, 2 runs, good length outside off, opens his arms and creams it to sweeper cover's left beautifully. This is Shehzad in peak form",
10.1,"Badree to Pietersen, FOUR, premeditated ramp, hangs back, waits and waits and waits, Badree drops it short at middle and he lifts it graciously",
10.2,"Badree to Pietersen, SIX, ooooooohhhh! Googly at off stump, steps out some 3-4 yards, gets to the pitch and lifts it wayyyyy over long-on. Vintage Pietersen - this is the stuff he introduced to Test cricket way back in that famous Ashes series of 2005",
10.3,"Badree to Pietersen, FOUR, good length at off stump, hangs back and is squared this time, outside past short third man",
10.4,"Badree to Pietersen, 2 runs, good length at middle, pushes it well in front of deep midwicket and come back for two. No mix-up this time.",
10.5,"Badree to Pietersen, no run, full at middle, steps out and tries to turn it into the leg side, gets a leading edge back to the bowler",
10.6,"Badree to Pietersen, 1 run, good length at middle, gets into a weird position but digs out a cut shot to point in the end",
11.1,"Rumman Raees to Pietersen, no run, bouncer at middle stump, sways away wtih no complications",
11.2,"Rumman Raees to Pietersen, 1 run, good length on the pads, pushed into the leg side",
11.3,"Rumman Raees to Ahmed Shehzad, no run, good length at off stump, tries to drop it into the off side, bat, pads, and rolls a couple of yards wide of the stumps and KP refuses the single",
11.4,"Rumman Raees to Ahmed Shehzad, no run, slower ball, good length at off stump, pitches and deviates past the attempted chop to third man",
11.5,"Rumman Raees to Ahmed Shehzad, 1 run, good length at leg stump, turns it through square leg",
11.6,"Rumman Raees to Pietersen, no run, shapes up for the ramp again, bowler reacts nicely and hits the blockhol just outside off and sneaks through between his legs",
12.1,"Mohammad Irfan to Ahmed Shehzad, 1 run, back of a length at off stump from around the wicket, too quick on his attempted pull and it catches the top half of the bat and flies over KP...brings up his second fifty in a row",
12.2,"Mohammad Irfan to Pietersen, 1 run, back of a length at off stump, drops it with soft hands in front of cover",
12.3,"Mohammad Irfan to Ahmed Shehzad, no run, back of a length at leg stump, steps out at it premeditatedly, it sits in the pitch and deviates away, he has to follow it with his arms. Irfan and Haddin are so sure that this is a nick, they can become scales of measurement. But they wouldn't make good ones. Umpire says no and replays show they didn't really have a case",
12.4,"Mohammad Irfan to Ahmed Shehzad, 1 run, back of a length at middle, pulled to fine leg",
12.5,"Mohammad Irfan to Pietersen, no run, full at off stump, driven straight to covers",
12.6,"Mohammad Irfan to Pietersen, no run, back of a length at off, angles in and straightens after pitching, back foot defence",
13.1,"Rumman Raees to Ahmed Shehzad, 1 run, full at off stump, clears the front foot and slaps it to long-off",
13.2,"Rumman Raees to Pietersen, 1 run, low full toss at the boots, flicked out to deep midwicket",
13.3,"Rumman Raees to Ahmed Shehzad, 1 run, full slower ball at middle stump, shapes up to bludgeon this, checks his shot and hits it to long-on",
13.4,"Rumman Raees to Pietersen, SIX, good length at off stump, hangs back and spanks it clean over midwicket. Proper street cricket slog",
13.5,"Rumman Raees to Pietersen, SIX, short at middle, easy pickings. Puts in a big stride forward and slaps it flat over the midwicket to bring up his fifty",
13.6,"Rumman Raees to Pietersen, 1 run, full at middle stump, wants to thump this, no timing, rolls to long-on",
14.1,"Shadab Khan to Pietersen, 1 run, drops it well short, Pietersen shapes to whack this out of the continent, but it turns too much and he withdraws, but it catches his bat and rolls to short third",
14.2,"Shadab Khan to Ahmed Shehzad, 1 run, good length at leg stump, steps out and pushes it to deep midwicket",
14.3,"Shadab Khan to Pietersen, 2 runs, sets up for the switch hit, he pushes it flat and short, so he's cramped and has to jam it out, just over point",
14.4,"Shadab Khan to Pietersen, 1 run, back of a length at off stump, pushed to point off the back foot",
14.5,"Shadab Khan to Ahmed Shehzad, 4 byes, good length outside off, shapes for a big slog sweep, goes for it, beaten completely - but so is Haddin",
14.6,"Shadab Khan to Ahmed Shehzad, 1 run, flighted googly, full at off stump, driven to deep midwicket using the turn",
15.1,"Watson to Ahmed Shehzad, 1 run, back of a length at middle, shapes up nicely and pulls to deep midwicket's left",
15.2,"Watson to Pietersen, 1 run, full outside off, dug out to sweeper cover",
15.3,"Watson to Ahmed Shehzad, 1 run, full at off stump, slams it past the bowler off the middle, straight to long-off",
15.4,"Watson to Pietersen, FOUR, you cannot stop that. Overpitched outside off, stride forward and slammed past covers",
15.5,"Watson to Pietersen, 2 runs, short and wide outside off, well outside his reach but somehow he's managed to slap this in front of square and sweeper has to run hard to his right",
15.6,"Watson to Pietersen, 1 run, in the blockhole at leg stump, jammed out to long-on",
16.1,"Shadab Khan to Pietersen, 1 run, back of a length at off stump, back foot punch to sweeper cover",
16.2,"Shadab Khan to Ahmed Shehzad, 1 run, tossed up at off stump, driven to long-off",
16.3,"Shadab Khan to Pietersen, 4 byes, googly, short and angled into the batsman. He didn't pick it, had to scurry to get bat, didn't. It snuck through bat and pad and Haddin didn't even move to try and cover that. Two people didn't pick that one...",
16.4,"Shadab Khan to Pietersen, 1 run, full at the pads, under-edges the sweep to short fine",
16.5,"Shadab Khan to Ahmed Shehzad, 1 run, good length at off stump, turned into the leg side",
16.6,"Shadab Khan to Pietersen, OUT, he's running in celebration even before the umpire has lifted the finger. He's also the only one appealing, but isn't going to be embarrassed. Back of a length googly at leg stump, Pietersen walks across and is trapped in front of middle. Why didn't anyone else appeal? Was there bat? KP isn't happy, so there might have been. We'll wait for the replays...replays show that would've gone above leg stump.",
17.1,"Mohammad Sami to Ahmed Shehzad, OUT, but this partnership will not even put on a run. Full at leg stump, clears the front leg and tries to launch this over long-on, but he puts in a nice jump and takes it Aussie style, comfortably",['KP Pietersen lbw b Shadab Khan 69 (43b 6x4 3x6) SR: 160.46']
17.2,"Mohammad Sami to Sarfraz Ahmed, 2 runs, short at middle stump, pulled in front of square and between deep square and deep midwicket",['Ahmed Shehzad c Shadab Khan b Mohammad Sami 59 (51b 5x4 1x6) SR: 115.68']
17.3,"Mohammad Sami to Sarfraz Ahmed, 1 run, full at off stump, inside edge catches his pads right in front of middle stump, rolls to point",
17.4,"Mohammad Sami to Rossouw, no run, good length at middle, front foot defence",
17.5,"Mohammad Sami to Rossouw, FOUR, back of a length at middle, the pull is the easiest shot for Rossouw. He goes for it, rolls towards deep square leg...who has let it roll in between his legs. That's young Talat",
17.6,"Mohammad Sami to Rossouw, 2 runs, full at off stump, drives to mid-off, puts in a dive, gets up immediately and runs again as the throw has missed the stump and flown out to fine leg",
18.1,"Rumman Raees to Sarfraz Ahmed, no run, slower ball, good length at off stump, pushed back to the bowler",
18.2,"Rumman Raees to Sarfraz Ahmed, OUT, back of a length at off stump, goes for the pull but hits it high. Poor shot. Flies towards Talat who fumbles but holds on this time on the second attempt after running in from deep square",
18.3,"Rumman Raees to Rossouw, no run, full at off stump, dug out to point who shies at the stumps at the non-strikers and misses. Would've been close",
18.4,"Rumman Raees to Rossouw, 1 run, slower ball, good length outside off, waits and dabs it late to third man",
18.5,"Rumman Raees to Anwar Ali, no run, low full toss at leg stump, punched back to the bowler",['Sarfraz Ahmed c Hussain Talat b Rumman Raees 3 (4b 0x4 0x6) SR: 75.00']
18.6,"Rumman Raees to Anwar Ali, 1 run, low full toss at leg stump, punched to long-on",
19.1,"Mohammad Sami to Anwar Ali, no run, short and wide, slashes hard, beaten",
19.2,"Mohammad Sami to Anwar Ali, no run, short and wide, steps out, slashes at it and misses again!",
19.3,"Mohammad Sami to Anwar Ali, 1 run, back of a length at middle, jams it out nervously to midwicket who could've run him out with an underarm throw at the non-strikers. But Badree is moving slowly and doesn't even pick it up as Anwar dives frantically",
19.4,"Mohammad Sami to Rossouw, no run, oh dear, where have the brains gone? Back of a length outside off, wild heave across the line, misses it",
19.5,"Mohammad Sami to Rossouw, 1 run, OUT, low full toss outside off, tries to club this, bottom of the bat to long-off, Ali comes back and puts in a dive...but it's a direct hit! It looks out! It is! Third umpire confirms the absolute foolery of Quetta Gladiators who now have to get 3 off the last ball. Smith with the throw",
19.6,"Mohammad Sami to Rossouw, 1 run, full at leg stump, slams it across the line, would've been four if he got it past midwicket....but he hasn't! Straight to Misbah! What scenes! He puts the old barrier behind the ball, lobs it slowly back to Sami...who misses it, for crying out loud. But it doesn't go too far behind and he scampers behind, picks it up, comes back in and clips the stumps. Rossouw didn't even attempt the second.",
