Ball,Commentary,Wicket
9.3,"Mohammad Asghar to Umar Akmal, OUT, he was never looking comfortable against Asghar, this was tossed up from wide of the crease, which comes in with that angle making Umar to prod forward. He does so and tries to defend, the ball held the deck touch and turns away catching the outside edge...",
9.4,"Mohammad Asghar to Bravo, no run, flat and turns away from outside off..",
9.5,"Mohammad Asghar to Bravo, no run, tossed up on middle, shows the full face to block..",
9.6,"Mohammad Asghar to Bravo, no run, kept short and straight on off, able to keep it down safely..",['Umar Akmal c †Kamran Akmal b Mohammad Asghar 21 (26b 4x4 0x6) SR: 80.76']
10.1,"Shahid Afridi to Azhar Ali, no run, short and turning away, cuts it straight to cover point",
10.2,"Shahid Afridi to Azhar Ali, no run, length ball outside off, driven to short cover",
10.3,"Shahid Afridi to Azhar Ali, 1 run, cuts this short ball down to sweeper for a single..",
10.4,"Shahid Afridi to Bravo, no run, pushes from the crease towards off side, kept touch high..",
10.5,"Shahid Afridi to Bravo, 1 run, drills this length ball down to long-on",
10.6,"Shahid Afridi to Azhar Ali, 1 run, tossed up delivery outside off, leans forward and drives down to sweeper for another single..",
11.1,"Wahab Riaz to Azhar Ali, no run, length ball angling down the leg from round the wicket, tucks it to the leg side..",
11.2,"Wahab Riaz to Azhar Ali, no run, tries to turn this short ball towards square leg, edges it to the pad..",
11.3,"Wahab Riaz to Azhar Ali, 1 run, length ball around the off stump, works it between midwicket and square leg",
11.4,"Wahab Riaz to Bravo, no run, short ball on middle stump, works it off the hips to short midwicket",
11.5,"Wahab Riaz to Bravo, no run, goes for a wild swing to this length ball, was quite widish, beaten..",
11.6,"Wahab Riaz to Bravo, 1 run, short ball on the hips, works it to long leg off the back foot.",
12.1,"Shahid Afridi to Bravo, no run, pushes quick and flat outside off..",
12.2,"Shahid Afridi to Bravo, 1 run, flat and shortish, turns away from outside of, chips it over the cover",
12.3,"Shahid Afridi to Azhar Ali, no run, short and turns away beating the cut",
12.4,"Shahid Afridi to Azhar Ali, 1 run, this time a straighter length ball, edges it to wide of short fine leg",
12.5,"Shahid Afridi to Bravo, 1 leg bye, tossed up down the leg, clips the pad for a leg bye..",
12.6,"Shahid Afridi to Azhar Ali, 1 run, short and turning away, waits on the back foot and works it to wide of cover point",
13.1,"Tait to Azhar Ali, FOUR, makes room and slaps this back of a length ball to wide of cover fence..",
13.2,"Tait to Azhar Ali, no run, short and moving across beating the cut of Ali..",
13.3,"Tait to Azhar Ali, 1 run, bouncer on the leg, pulls it down to long leg..",
13.4,"Tait to Bravo, 1 run, back of a length outside off, punches off the back foot to point, fumble allows the single..",
13.5,"Tait to Azhar Ali, 2 runs, short ball around the off stump, tries to heave it but only manages to get it over the cover region..",
13.6,"Tait to Azhar Ali, 1 run, makes room and works this length ball down to sweeper",
14.1,"Mohammad Asghar to Azhar Ali, no run, floated around the off, pushes across the bowler to his left..",
14.2,"Mohammad Asghar to Azhar Ali, OUT, another flighted delivery way outside off, the search of runs forces Azhar to reaches for it. He was playing that quite away from the body, manages only an edge back to the keeper.",
14.3,"Mohammad Asghar to Hammad Azam, no run, gets forward and blocks..",
14.4,"Mohammad Asghar to Hammad Azam, 1 run, gets down and works it towards short fine leg..",
14.5,"Mohammad Asghar to Bravo, 2 runs, leans froward and driven to wide of extra cover",
14.6,"Mohammad Asghar to Bravo, 1 run, full on the pads, clips it down to deep square leg",['Azhar Ali c †Kamran Akmal b Mohammad Asghar 31 (41b 2x4 0x6) SR: 75.60']
15.1,"Junaid Khan to Bravo, 1 run, short ball from round the wicket, waits and works it to short third man..",
15.2,"Junaid Khan to Hammad Azam, FOUR, fullish delivery around the off stump, nicely squeezes it out between backward of point and shortish third man..",
15.3,"Junaid Khan to Hammad Azam, 1 run, back of a length around off stump, pushes through the diving point region",
15.4,"Junaid Khan to Bravo, 1 run, backs away to this length ball, slices it down to sweeper cover",
15.5,"Junaid Khan to Hammad Azam, 1 run, short and slowish on off, waits and powers it down to deep midwicket",
15.6,"Junaid Khan to Bravo, 1 run, edges to this short ball as he tries to cut, went to wide of diving keeper",
16.1,"Wahab Riaz to Bravo, no run, wild slog to a slowish length ball outside off, beaten",
16.2,"Wahab Riaz to Bravo, no run, fullish length ball outside off, driven straight to extra cover",
16.3,"Wahab Riaz to Bravo, 1 run, length ball, angling in from round the wicket. Clips it to short fine leg..",
16.4,"Wahab Riaz to Hammad Azam, 1 run, moves across to this length ball as he tucks it infront of square leg",
16.5,"Wahab Riaz to Bravo, 1 run, length ball outside off, lashes onto it and powers it down to long-off",
16.6,"Wahab Riaz to Hammad Azam, FOUR, slower bouncer on the middle, pulls it off the back foot to wide of backward square leg",
17.1,"Tait to Bravo, 1 run, yorker down the leg, clips it out down towards the square leg",
17.2,"Tait to Hammad Azam, 1 run, another yorker length ball outside off, works it down to long-off by gathering the weight on the back foot",
17.3,"Tait to Bravo, no run, third in a row, went through the legs as he backs away to work it away to on side..",
17.4,"Tait to Bravo, no run, pushes full and quite away from Bravo who was setting up down the leg side..",
17.5,"Tait to Bravo, 2 runs, length ball around the middle and leg, lofts it straight towards the sight screen",
17.6,"Tait to Bravo, 1 run, full and wide outside off, slices it towards the third man, fall short of Wahab there..",
18.1,"Wahab Riaz to Bravo, FOUR, length ball around the off, backs away to the leg side and carves it over the extra cover",
18.2,"Wahab Riaz to Bravo, SIX, short ball around the off stump, pulls it fiercely over the deepish square leg",
18.3,"Wahab Riaz to Bravo, FOUR, once again he backs away and an inside out drive over the extra cover region..",
18.4,"Wahab Riaz to Bravo, 2 runs, slices this shortish ball over the backward point for a couple",
18.5,"Wahab Riaz to Bravo, OUT, pushes full and wide from round the wicket. Bravo settles down deep inside the crease, tries to reaches for it which gets only an outside edge towards the keeper as he tries to slice that over the point region. Kamran dives full length to his right and grabs a scintillating catch to remove him.",
18.6,"Wahab Riaz to Zohaib Khan, 1 run, short ball on the middle, works it down to long leg..",
19.1,"Junaid Khan to Zohaib Khan, 2 runs, clears the front leg and swing this length ball to wide of long-on",
19.2,"Junaid Khan to Zohaib Khan, 1 run, short and slowish outside off, works it back towards the bowler, can't clean it up..",
19.3,"Junaid Khan to Hammad Azam, 2 runs, dropped, moves across and mistimes the pull to a short ball down towards the long leg. Tait ran across to his left and then slides to grab but can't hold..",
19.4,"Junaid Khan to Hammad Azam, 2 runs, full and straight on the stumps, belts it down to the ground as long-on cuts it off for a couple.",['DJ Bravo c †Kamran Akmal b Wahab Riaz 32 (31b 2x4 1x6) SR: 103.22']
19.5,"Junaid Khan to Hammad Azam, 1 run, short and slowish ball, mistimes the hoick towards the running long-on",
19.6,"Junaid Khan to Zohaib Khan, 1 run, slowish ball as he mistimes the slog down through square leg for a single..",
